;Fecha y hora;CO;NO;NO2;NOX;O3;PM10;PM2.5;PRS;RAINF;RH;SO2;SR;TOUT;WSR;WDR
907;2022-02-07 19:00:00;1.25;2.5;26.1;28.7;20.0;55.0;15.06;718.9;0.0;44.0;5.9;0.003;11.77;2.1;225.0
908;2022-02-07 20:00:00;1.35;2.8;32.0;35.0;11.0;47.0;16.81;719.4;0.0;48.0;5.5;0.001;11.51;2.2;151.0
909;2022-02-07 21:00:00;1.33;3.0;32.9;36.1;13.0;49.0;18.48;719.9;0.0;45.0;5.3;0.001;11.25;2.9;14.0
910;2022-02-07 22:00:00;1.58;5.5;37.6;43.3;6.0;55.0;19.41;720.2;0.0;46.0;5.4;0.001;10.93;2.9;142.0
911;2022-02-07 23:00:00;1.44;5.7;38.2;44.2;4.0;57.0;20.8;720.5;0.0;48.0;6.1;0.001;10.71;3.0;187.0
912;2022-02-08 00:00:00;1.35;5.9;36.3;42.3;4.0;59.0;17.8;720.5;0.0;51.0;6.6;0.001;10.27;2.4;169.0
913;2022-02-08 01:00:00;1.38;7.0;35.2;42.5;4.0;50.0;20.06;720.1;0.0;56.0;6.1;0.001;9.17;2.4;223.0
914;2022-02-08 02:00:00;1.39;5.0;30.4;35.5;6.0;46.0;22.15;719.7;0.0;58.0;5.2;0.001;8.73;3.2;213.0
915;2022-02-08 03:00:00;1.26;3.4;24.6;28.1;11.0;51.0;26.16;719.3;0.0;58.0;6.4;0.001;8.39;3.3;221.0
916;2022-02-08 04:00:00;1.25;3.4;29.5;33.0;6.0;64.0;33.26;718.8;0.0;60.0;7.6;0.001;8.06;6.4;218.0
917;2022-02-08 05:00:00;1.21;2.7;27.3;30.2;8.0;81.0;31.61;718.5;0.0;57.0;8.5;0.001;8.0;5.3;240.0
918;2022-02-08 06:00:00;1.23;2.7;22.0;24.9;10.0;71.0;24.71;718.3;0.0;59.0;5.5;0.001;6.65;2.0;263.0
919;2022-02-08 07:00:00;1.27;9.9;27.9;38.0;6.0;69.0;27.15;718.4;0.0;61.0;6.2;0.001;6.56;2.7;305.0
920;2022-02-08 08:00:00;1.65;56.4;34.8;91.5;3.0;67.0;32.07;718.6;0.0;60.0;6.6;0.012;6.94;2.2;308.0
921;2022-02-08 09:00:00;1.62;39.0;32.3;71.5;7.0;92.0;26.46;718.8;0.0;50.0;9.5;0.143;10.24;4.4;190.0
922;2022-02-08 10:00:00;1.47;27.1;31.2;58.5;15.0;72.0;28.97;719.0;0.0;39.0;9.5;0.305;12.76;2.9;346.0
923;2022-02-08 11:00:00;1.32;14.5;24.9;39.6;28.0;79.0;27.37;719.0;0.0;32.0;6.5;0.557;14.04;3.4;7.0
924;2022-02-08 12:00:00;1.32;9.8;22.2;32.2;38.0;60.0;23.25;718.4;0.0;29.0;7.2;0.694;15.02;4.8;26.0
925;2022-02-08 13:00:00;1.31;10.6;25.1;36.0;40.0;57.0;28.15;717.5;0.0;28.0;7.8;0.766;15.72;6.4;41.0
926;2022-02-08 14:00:00;1.27;9.0;23.8;33.0;47.0;59.0;32.65;716.7;0.0;27.0;6.3;0.764;16.57;7.2;49.0
927;2022-02-08 15:00:00;1.25;6.7;22.4;29.4;54.0;61.0;38.55;715.7;0.0;26.0;6.3;0.683;17.09;9.0;55.0
928;2022-02-08 16:00:00;1.22;5.3;20.0;25.6;57.0;;32.62;715.1;0.0;25.0;5.0;0.52;17.55;10.5;47.0
929;2022-02-08 17:00:00;1.23;4.1;20.4;24.7;66.0;66.0;26.95;714.9;0.0;26.0;8.0;0.128;17.53;12.0;59.0
930;2022-02-08 18:00:00;1.21;2.9;20.5;23.6;65.0;69.0;17.8;714.9;0.0;27.0;9.3;0.046;17.04;10.6;79.0
931;2022-02-08 19:00:00;1.21;2.6;19.9;22.7;52.0;53.0;12.08;714.9;0.0;31.0;6.6;0.007;15.54;8.7;123.0
932;2022-02-08 20:00:00;1.22;2.7;22.5;25.3;40.0;43.0;10.59;714.9;0.0;32.0;5.2;0.001;14.52;7.7;103.0
933;2022-02-08 21:00:00;1.09;2.3;13.6;16.0;45.0;37.0;8.63;715.2;0.0;33.0;4.8;0.001;14.08;8.9;119.0
934;2022-02-08 22:00:00;1.07;2.3;11.5;13.9;45.0;30.0;7.79;715.4;0.0;34.0;4.7;0.001;13.65;8.8;115.0
935;2022-02-08 23:00:00;1.1;2.2;13.6;16.0;36.0;29.0;7.66;715.3;0.0;37.0;4.5;0.001;12.41;3.3;179.0
936;2022-02-09 00:00:00;1.43;9.1;39.4;48.7;9.0;35.0;15.84;715.4;0.0;43.0;4.7;0.001;10.98;3.8;257.0
937;2022-02-09 01:00:00;1.48;7.0;43.6;50.8;4.0;51.0;22.24;715.1;0.0;47.0;5.0;0.001;10.04;3.8;258.0
938;2022-02-09 02:00:00;1.29;2.4;32.5;35.1;11.0;60.0;26.52;714.9;0.0;51.0;4.5;0.001;9.34;3.0;276.0
939;2022-02-09 03:00:00;1.4;2.5;31.7;34.4;9.0;60.0;26.34;714.9;0.0;55.0;4.5;0.001;8.43;2.1;278.0
940;2022-02-09 04:00:00;1.47;6.9;36.8;43.9;3.0;60.0;25.31;714.7;0.0;59.0;;0.001;7.81;1.9;207.0
941;2022-02-09 05:00:00;1.4;9.2;37.6;47.0;3.0;64.0;33.3;714.6;0.0;62.0;5.3;0.001;7.42;2.3;302.0
942;2022-02-09 06:00:00;1.33;9.1;38.0;47.3;3.0;85.0;38.41;714.7;0.0;61.0;5.5;0.001;7.44;2.3;189.0
943;2022-02-09 07:00:00;1.46;16.5;37.7;54.4;;90.0;37.08;714.8;0.0;62.0;5.4;0.001;7.25;2.3;300.0
944;2022-02-09 08:00:00;1.92;67.2;38.2;105.7;;96.0;38.66;715.1;0.0;65.0;5.3;0.013;7.12;1.8;291.0
945;2022-02-09 09:00:00;2.08;75.4;42.9;118.6;6.0;104.0;41.5;715.4;0.0;53.0;6.9;0.15;10.8;2.8;4.0
946;2022-02-09 10:00:00;2.0;58.7;46.9;105.9;13.0;126.0;;715.4;0.0;41.0;8.6;0.301;13.55;3.1;17.0
947;2022-02-09 11:00:00;1.71;31.3;44.8;76.2;24.0;127.0;50.87;715.3;0.0;35.0;8.2;0.558;15.46;4.0;29.0
948;2022-02-09 12:00:00;1.45;14.3;34.7;49.2;39.0;125.0;48.94;714.9;0.0;30.0;7.2;0.693;17.48;4.4;34.0
949;2022-02-09 13:00:00;1.73;25.5;51.5;77.2;34.0;93.0;59.21;714.2;0.0;28.0;18.5;0.754;18.19;7.4;35.0
950;2022-02-09 14:00:00;1.23;8.3;26.9;35.5;53.0;129.0;32.13;713.4;0.0;24.0;10.7;0.756;19.08;9.4;64.0
951;2022-02-09 15:00:00;1.27;6.4;25.5;32.1;61.0;72.0;35.42;712.6;0.0;25.0;7.3;0.675;19.67;9.3;61.0
952;2022-02-09 16:00:00;1.3;4.3;21.5;26.1;69.0;76.0;38.9;712.1;0.0;25.0;5.4;0.52;20.22;11.0;65.0
953;2022-02-09 17:00:00;1.3;3.6;24.2;28.0;83.0;88.0;28.1;711.9;0.0;26.0;14.1;0.14;20.38;11.6;64.0
954;2022-02-09 18:00:00;1.3;2.7;23.5;26.4;82.0;84.0;19.95;712.0;0.0;28.0;17.3;0.054;19.68;12.5;69.0
955;2022-02-09 19:00:00;1.41;2.3;30.3;32.7;58.0;71.0;21.08;712.2;0.0;32.0;7.7;0.007;18.3;7.3;99.0
956;2022-02-09 20:00:00;1.43;2.7;36.4;39.3;43.0;55.0;19.48;712.6;0.0;33.0;7.1;0.001;17.39;7.3;86.0
957;2022-02-09 21:00:00;1.29;2.6;22.3;25.1;35.0;56.0;13.58;713.0;0.0;38.0;6.1;0.001;16.55;8.6;70.0
958;2022-02-09 22:00:00;1.24;2.3;18.0;20.4;35.0;45.0;11.43;713.0;0.0;41.0;5.6;0.001;15.74;5.9;75.0
959;2022-02-09 23:00:00;1.22;2.6;16.9;19.7;29.0;40.0;13.42;713.0;0.0;52.0;5.2;0.001;14.08;7.9;54.0
960;2022-02-10 00:00:00;1.17;2.3;12.8;15.3;32.0;53.0;10.11;712.9;0.0;57.0;4.8;0.001;13.43;6.5;50.0
961;2022-02-10 01:00:00;1.19;2.3;15.9;18.4;27.0;31.0;15.18;712.8;0.0;66.0;4.7;0.0;12.15;8.0;21.0
962;2022-02-10 02:00:00;1.24;2.4;23.1;25.7;19.0;38.0;21.73;712.7;0.0;73.0;6.3;0.001;10.88;3.8;36.0
963;2022-02-10 03:00:00;1.2;2.3;19.7;22.2;18.0;56.0;18.55;712.6;0.0;76.0;6.0;0.001;10.16;2.5;357.0
964;2022-02-10 04:00:00;1.16;2.3;17.4;19.8;17.0;43.0;19.51;712.4;0.0;78.0;5.0;0.001;9.54;2.0;19.0
965;2022-02-10 05:00:00;1.25;2.4;23.2;25.8;13.0;43.0;20.41;712.5;0.0;79.0;4.7;0.001;9.56;2.4;197.0
966;2022-02-10 06:00:00;1.3;2.7;21.7;24.5;10.0;47.0;26.5;712.6;0.0;80.0;4.6;0.001;9.33;1.8;236.0
967;2022-02-10 07:00:00;1.4;11.2;26.8;38.1;5.0;43.0;30.09;713.0;0.0;80.0;4.6;0.001;9.37;1.9;252.0
968;2022-02-10 08:00:00;1.79;56.2;33.4;90.0;2.0;54.0;52.34;713.6;0.0;78.0;5.8;0.011;9.41;2.7;224.0
969;2022-02-10 09:00:00;1.89;60.2;37.3;97.7;5.0;113.0;65.84;713.9;0.0;72.0;8.1;0.135;11.17;4.4;246.0
970;2022-02-10 10:00:00;1.72;26.6;31.9;58.7;15.0;134.0;46.79;714.2;0.0;64.0;10.0;0.28;13.65;4.7;342.0
971;2022-02-10 11:00:00;1.56;15.5;27.0;42.8;26.0;88.0;50.39;714.4;0.0;60.0;10.1;0.527;14.74;6.2;359.0
972;2022-02-10 12:00:00;1.72;12.6;33.6;46.4;40.0;90.0;59.65;714.2;0.0;54.0;10.8;0.606;16.86;4.8;21.0
973;2022-02-10 13:00:00;1.64;10.7;35.6;46.5;44.0;98.0;57.39;713.7;0.0;50.0;10.6;0.492;17.64;6.0;33.0
974;2022-02-10 14:00:00;1.54;14.7;42.2;57.1;37.0;99.0;54.19;712.9;0.0;49.0;17.2;0.516;17.88;7.6;30.0
975;2022-02-10 15:00:00;1.39;11.7;34.2;46.1;45.0;97.0;42.07;712.3;0.0;46.0;17.6;0.637;18.59;9.2;42.0
976;2022-02-10 16:00:00;1.35;3.9;26.4;30.4;89.0;83.0;38.33;712.1;0.0;44.0;21.2;0.463;19.42;7.1;47.0
977;2022-02-10 17:00:00;1.33;3.0;15.6;18.7;71.0;79.0;30.0;712.0;0.0;42.0;12.6;0.183;19.51;6.8;89.0
978;2022-02-10 18:00:00;1.42;2.9;21.1;24.2;60.0;64.0;34.3;712.0;0.0;46.0;8.5;0.069;18.76;8.6;85.0
979;2022-02-10 19:00:00;1.4;2.6;18.7;21.4;51.0;69.0;30.97;712.2;0.0;51.0;6.9;0.007;17.63;9.8;125.0
980;2022-02-10 20:00:00;1.44;3.0;23.6;26.8;32.0;56.0;26.44;712.5;0.0;54.0;5.9;0.001;17.07;8.5;85.0
981;2022-02-10 21:00:00;1.4;2.9;22.8;25.9;25.0;55.0;20.5;712.8;0.0;60.0;5.2;0.001;16.21;8.6;52.0
982;2022-02-10 22:00:00;1.33;2.6;16.7;19.4;28.0;49.0;15.09;713.2;0.0;70.0;4.8;0.001;15.12;9.6;54.0
983;2022-02-10 23:00:00;1.29;2.4;12.8;15.4;29.0;43.0;15.43;713.2;0.0;74.0;4.6;0.001;14.46;8.8;72.0
984;2022-02-11 00:00:00;1.21;2.4;7.1;9.7;34.0;40.0;15.33;713.1;0.0;73.0;4.4;0.001;14.27;9.6;81.0
985;2022-02-11 01:00:00;1.24;;8.1;10.7;32.0;36.0;15.26;713.0;0.0;79.0;4.2;0.001;13.63;8.0;42.0
986;2022-02-11 02:00:00;1.23;2.3;7.3;9.8;31.0;31.0;14.88;712.8;0.0;83.0;4.3;0.001;13.24;5.6;44.0
987;2022-02-11 03:00:00;1.22;2.3;6.5;9.0;31.0;36.0;15.81;712.7;0.0;81.0;4.2;0.001;13.46;4.9;51.0
988;2022-02-11 04:00:00;1.19;;5.3;7.7;32.0;33.0;18.08;712.4;0.0;77.0;4.2;0.001;13.57;3.7;110.0
989;2022-02-11 05:00:00;1.21;;6.8;9.2;30.0;34.0;19.07;712.0;0.0;75.0;;0.001;13.61;3.7;116.0
990;2022-02-11 06:00:00;1.21;2.7;8.6;11.5;24.0;31.0;20.74;711.9;0.0;76.0;4.1;0.001;13.19;2.2;160.0
991;2022-02-11 07:00:00;1.37;4.2;18.5;22.9;11.0;37.0;27.52;712.1;0.0;77.0;4.0;0.001;12.72;2.6;219.0
992;2022-02-11 08:00:00;1.74;24.9;29.9;54.9;4.0;45.0;36.66;712.4;0.0;78.0;4.2;0.01;12.26;3.4;197.0
993;2022-02-11 09:00:00;1.74;28.6;31.0;59.8;7.0;71.0;45.36;712.7;0.0;70.0;4.5;0.143;14.74;2.0;36.0
994;2022-02-11 10:00:00;2.09;55.3;39.2;94.8;8.0;81.0;49.8;712.9;0.0;66.0;5.0;0.306;15.72;5.2;9.0
995;2022-02-11 11:00:00;1.63;22.0;32.9;55.2;21.0;114.0;49.29;712.7;0.0;59.0;5.2;0.516;17.42;4.8;347.0
996;2022-02-11 12:00:00;1.61;13.1;29.9;43.2;35.0;85.0;51.72;712.1;0.0;50.0;5.2;0.652;19.0;6.0;29.0
997;2022-02-11 13:00:00;1.9;28.6;56.3;85.0;31.0;87.0;80.45;711.4;0.0;47.0;13.2;0.695;19.86;8.4;62.0
998;2022-02-11 14:00:00;1.76;14.6;47.0;61.9;50.0;127.0;77.71;710.4;0.0;43.0;15.1;0.695;20.81;8.2;47.0
999;2022-02-11 15:00:00;1.5;4.4;21.9;26.5;75.0;116.0;47.47;709.5;0.0;41.0;7.1;0.634;21.91;7.8;61.0
1000;2022-02-11 16:00:00;1.4;3.6;15.8;19.6;68.0;81.0;28.79;709.0;0.0;41.0;5.6;0.481;22.48;9.6;56.0
1001;2022-02-11 17:00:00;1.43;4.3;18.1;22.5;52.0;66.0;23.6;708.8;0.0;39.0;5.0;0.175;22.67;10.8;57.0
1002;2022-02-11 18:00:00;1.44;3.6;19.4;23.2;42.0;58.0;19.99;709.0;0.0;43.0;4.7;0.061;21.88;10.4;64.0
1003;2022-02-11 19:00:00;1.53;3.3;25.1;28.5;30.0;52.0;18.68;709.3;0.0;49.0;4.6;0.008;20.41;8.8;81.0
1004;2022-02-11 20:00:00;1.64;4.0;28.5;32.7;17.0;46.0;14.17;709.9;0.0;61.0;4.3;0.001;18.83;8.1;63.0
1005;2022-02-11 21:00:00;1.58;3.5;24.2;28.0;18.0;46.0;15.24;710.4;0.0;66.0;4.2;0.001;17.67;6.8;56.0
1006;2022-02-11 22:00:00;1.5;2.7;18.2;21.1;20.0;50.0;17.21;710.7;0.0;66.0;4.2;0.001;17.04;4.3;42.0
1007;2022-02-11 23:00:00;1.58;3.2;25.8;29.1;11.0;40.0;19.94;711.0;0.0;73.0;4.0;0.0;15.94;5.4;27.0
1008;2022-02-12 00:00:00;1.46;2.5;18.8;21.6;16.0;50.0;18.23;711.4;0.0;80.0;4.0;0.001;14.85;4.8;25.0
1009;2022-02-12 01:00:00;1.43;2.4;18.3;20.9;14.0;44.0;24.36;711.6;0.0;83.0;;0.001;14.66;2.9;168.0
1010;2022-02-12 02:00:00;1.54;2.4;22.9;25.5;10.0;47.0;41.47;711.5;0.0;83.0;;0.001;14.72;3.9;13.0
1011;2022-02-12 03:00:00;1.79;2.4;23.1;25.7;9.0;66.0;42.52;711.5;0.0;82.0;;0.001;14.76;3.1;299.0
1012;2022-02-12 04:00:00;1.6;8.7;31.0;39.9;3.0;68.0;48.25;711.4;0.0;81.0;4.3;0.001;14.2;4.1;227.0
1013;2022-02-12 05:00:00;1.65;17.9;30.6;48.7;3.0;79.0;58.47;711.5;0.0;80.0;4.9;0.001;13.55;3.7;236.0
1014;2022-02-12 06:00:00;1.74;43.8;32.8;76.9;2.0;113.0;78.4;711.7;0.0;81.0;5.0;0.001;12.73;4.2;215.0
1015;2022-02-12 07:00:00;1.78;46.2;33.7;80.3;2.0;164.0;95.95;712.2;0.0;81.0;5.1;0.001;12.06;3.3;211.0
1016;2022-02-12 08:00:00;1.65;34.0;34.0;68.2;3.0;182.0;63.3;712.6;0.0;71.0;5.4;0.016;12.5;2.6;286.0
1017;2022-02-12 09:00:00;2.12;69.5;35.8;105.6;5.0;122.0;78.3;713.1;0.0;62.0;6.0;0.158;16.03;2.4;30.0
1018;2022-02-12 10:00:00;1.95;35.9;36.8;73.0;12.0;162.0;53.88;713.9;0.0;50.0;6.6;0.27;17.88;7.7;35.0
1019;2022-02-12 11:00:00;1.78;13.5;24.1;37.8;24.0;130.0;43.82;714.8;0.0;57.0;5.9;0.526;18.23;9.8;80.0
1020;2022-02-12 12:00:00;1.49;6.6;15.5;22.4;38.0;120.0;36.29;715.2;0.0;50.0;5.9;0.657;19.6;9.8;47.0
1021;2022-02-12 13:00:00;1.31;5.2;11.6;17.1;41.0;142.0;29.54;715.0;0.0;41.0;5.3;0.726;20.54;15.1;33.0
1022;2022-02-12 14:00:00;1.29;4.7;9.6;14.6;41.0;198.0;24.58;715.0;0.0;36.0;4.9;0.733;20.26;19.0;11.0
1023;2022-02-12 15:00:00;1.29;4.4;8.8;13.5;41.0;197.0;17.24;715.0;0.0;32.0;4.9;0.661;20.23;19.0;6.0
1024;2022-02-12 16:00:00;1.25;3.9;8.2;12.3;40.0;140.0;15.37;715.4;0.0;31.0;4.5;0.515;19.62;19.7;4.0
1025;2022-02-12 17:00:00;1.29;3.5;9.2;12.9;38.0;132.0;16.32;716.1;0.0;32.0;4.6;0.183;18.46;19.1;4.0
1026;2022-02-12 18:00:00;1.22;3.3;10.4;14.0;37.0;130.0;14.98;717.1;0.0;31.0;4.5;0.05;17.3;18.4;11.0
1027;2022-02-12 19:00:00;1.38;2.7;11.6;14.5;37.0;130.0;13.27;718.3;0.0;31.0;5.6;0.006;16.28;13.4;11.0
1028;2022-02-12 20:00:00;1.25;2.4;13.5;16.1;35.0;109.0;12.94;719.5;0.0;32.0;5.3;0.001;15.08;9.4;62.0
1029;2022-02-12 21:00:00;1.12;2.4;15.4;17.9;32.0;88.0;11.74;720.5;0.0;31.0;5.6;0.001;14.25;9.8;65.0
1030;2022-02-12 22:00:00;1.17;;17.7;20.2;28.0;90.0;11.69;721.2;0.0;30.0;7.0;0.001;13.91;7.3;71.0
1031;2022-02-12 23:00:00;1.1;2.3;13.1;15.6;31.0;72.0;10.53;721.6;0.0;32.0;5.5;0.001;13.19;9.5;42.0
1032;2022-02-13 00:00:00;1.12;2.9;19.1;22.2;23.0;63.0;11.9;722.0;0.0;41.0;5.0;0.0;11.66;10.1;21.0
1033;2022-02-13 01:00:00;1.12;3.8;22.7;26.7;18.0;71.0;14.82;722.1;0.0;49.0;7.7;0.001;9.61;8.6;27.0
1034;2022-02-13 02:00:00;1.13;2.9;23.3;26.4;16.0;65.0;15.55;722.0;0.0;51.0;8.9;0.001;8.72;6.3;38.0
1035;2022-02-13 03:00:00;1.11;3.9;17.0;21.1;24.0;65.0;11.82;721.8;0.0;46.0;6.7;0.001;8.27;6.4;16.0
1036;2022-02-13 04:00:00;1.09;2.2;10.8;13.3;30.0;57.0;9.42;721.8;0.0;46.0;4.7;0.001;7.96;5.4;27.0
1037;2022-02-13 05:00:00;1.33;2.2;14.1;16.4;27.0;49.0;10.2;721.7;0.0;48.0;5.4;0.001;7.46;4.0;34.0
1038;2022-02-13 06:00:00;1.07;;7.2;9.6;34.0;45.0;7.45;721.9;0.0;45.0;4.3;0.001;7.36;4.0;351.0
1039;2022-02-13 07:00:00;1.03;;7.9;10.3;32.0;37.0;6.46;722.1;0.0;46.0;4.1;0.001;6.95;3.2;314.0
1040;2022-02-13 08:00:00;1.09;2.6;12.1;14.8;28.0;37.0;6.83;722.6;0.0;46.0;3.9;0.019;7.28;3.0;339.0
1041;2022-02-13 09:00:00;1.17;5.6;16.0;21.8;26.0;34.0;8.44;722.9;0.0;38.0;4.1;0.172;10.41;3.3;77.0
1042;2022-02-13 10:00:00;1.2;13.2;20.1;33.5;26.0;44.0;13.85;723.1;0.0;37.0;6.3;0.298;11.31;5.5;56.0
1043;2022-02-13 11:00:00;1.35;27.5;29.1;56.8;21.0;54.0;30.21;723.3;0.0;37.0;14.8;0.546;11.67;7.4;59.0
1044;2022-02-13 12:00:00;1.21;10.9;18.8;29.9;34.0;77.0;20.86;722.9;0.0;34.0;7.2;0.721;12.41;8.9;60.0
1045;2022-02-13 13:00:00;1.11;7.3;14.5;22.0;39.0;67.0;13.12;722.2;0.0;30.0;6.9;0.715;13.5;8.7;53.0
1046;2022-02-13 14:00:00;1.13;5.3;13.0;18.5;45.0;45.0;13.39;721.2;0.0;31.0;6.1;0.556;14.04;8.6;45.0
1047;2022-02-13 15:00:00;1.13;3.9;9.7;13.8;48.0;58.0;10.82;720.2;0.0;32.0;4.5;0.585;14.63;9.5;60.0
1048;2022-02-13 16:00:00;1.13;3.6;9.0;12.9;46.0;50.0;10.58;719.7;0.0;31.0;4.3;0.467;15.18;11.4;51.0
1049;2022-02-13 17:00:00;1.16;3.4;9.2;12.9;44.0;47.0;12.27;719.5;0.0;32.0;4.2;0.202;14.97;11.6;55.0
1050;2022-02-13 18:00:00;1.18;2.9;11.7;14.8;40.0;44.0;14.28;719.5;0.0;33.0;4.6;0.077;14.23;11.2;60.0
1051;2022-02-13 19:00:00;1.13;2.3;9.3;11.8;40.0;51.0;10.52;719.7;0.0;34.0;4.5;0.011;13.65;9.9;108.0
1052;2022-02-13 20:00:00;1.14;2.2;9.3;11.7;39.0;41.0;10.66;719.9;0.0;35.0;4.5;0.001;12.76;9.6;96.0
1053;2022-02-13 21:00:00;1.12;2.2;8.7;11.1;39.0;44.0;9.53;720.2;0.0;35.0;4.4;0.001;12.1;9.6;94.0
1054;2022-02-13 22:00:00;1.09;;7.3;9.7;39.0;39.0;7.07;720.3;0.0;34.0;4.1;0.001;11.61;11.5;112.0
1055;2022-02-13 23:00:00;1.03;2.1;5.5;7.9;41.0;38.0;4.75;720.3;0.0;32.0;3.9;0.001;11.21;11.3;119.0
1056;2022-02-14 00:00:00;1.08;2.1;9.5;11.9;35.0;26.0;5.11;720.3;0.0;34.0;3.9;0.001;10.63;5.8;131.0
1057;2022-02-14 01:00:00;1.18;2.2;14.5;16.8;24.0;32.0;7.01;719.9;0.0;42.0;;0.001;9.29;2.5;199.0
1058;2022-02-14 02:00:00;1.3;2.3;24.8;27.2;13.0;34.0;11.46;719.5;0.0;43.0;4.3;0.001;8.9;3.2;212.0
1059;2022-02-14 03:00:00;1.36;2.4;29.5;32.1;8.0;43.0;22.54;719.1;0.0;46.0;4.6;0.001;8.47;1.8;230.0
1060;2022-02-14 04:00:00;1.34;3.4;33.3;36.9;5.0;53.0;22.91;718.7;0.0;46.0;5.0;0.001;7.89;3.2;305.0
1061;2022-02-14 05:00:00;1.56;17.6;37.7;55.5;3.0;57.0;39.12;718.8;0.0;44.0;5.2;0.001;7.0;2.9;359.0
1062;2022-02-14 06:00:00;1.5;18.0;35.1;53.3;3.0;80.0;37.87;718.7;0.0;48.0;5.2;0.001;6.09;3.3;261.0
1063;2022-02-14 07:00:00;1.52;27.9;34.2;62.3;4.0;72.0;38.07;718.7;0.0;51.0;10.4;0.001;6.68;4.6;319.0
1064;2022-02-14 08:00:00;1.67;46.0;35.8;82.0;4.0;123.0;31.36;719.0;0.0;46.0;7.0;0.021;6.51;2.1;290.0
1065;2022-02-14 09:00:00;1.85;56.1;40.3;96.7;8.0;90.0;32.11;719.1;0.0;38.0;9.5;0.168;9.6;4.1;341.0
1066;2022-02-14 10:00:00;2.12;58.2;43.7;102.1;12.0;113.0;46.65;719.0;0.0;34.0;10.0;0.295;11.86;5.0;3.0
1067;2022-02-14 11:00:00;1.95;29.4;38.5;68.1;23.0;151.0;46.48;718.9;0.0;31.0;8.3;0.561;13.88;4.6;348.0
1068;2022-02-14 12:00:00;2.05;36.0;49.6;85.8;25.0;118.0;57.92;718.4;0.0;28.0;16.4;0.688;15.29;6.8;32.0
1069;2022-02-14 13:00:00;1.71;17.2;39.3;56.7;38.0;128.0;51.14;717.7;0.0;27.0;9.0;0.766;16.09;7.8;50.0
1070;2022-02-14 14:00:00;1.45;10.2;27.5;37.8;45.0;104.0;35.35;716.8;0.0;26.0;7.5;0.773;17.29;11.0;44.0
1071;2022-02-14 15:00:00;1.37;5.9;22.3;28.4;61.0;87.0;24.52;715.9;0.0;26.0;11.8;0.704;18.38;11.8;44.0
1072;2022-02-14 16:00:00;1.34;5.4;19.7;25.3;55.0;76.0;21.49;715.3;0.0;25.0;8.5;0.569;19.42;11.6;48.0
1073;2022-02-14 17:00:00;1.27;4.1;14.5;18.8;50.0;67.0;12.13;715.0;0.0;26.0;6.0;0.195;20.01;11.5;80.0
1074;2022-02-14 18:00:00;1.31;4.3;17.0;21.4;37.0;53.0;9.96;715.0;0.0;29.0;4.7;0.06;19.25;12.8;66.0
1075;2022-02-14 19:00:00;1.39;3.8;22.6;26.6;28.0;48.0;12.19;715.2;0.0;32.0;4.8;0.009;17.72;12.2;65.0
1076;2022-02-14 20:00:00;1.29;2.6;16.8;19.6;32.0;52.0;11.02;715.4;0.0;34.0;4.6;0.001;16.96;10.4;105.0
1077;2022-02-14 21:00:00;1.22;2.4;11.9;14.5;36.0;44.0;10.6;715.7;0.0;37.0;4.5;0.001;16.21;12.8;113.0
1078;2022-02-14 22:00:00;1.17;2.3;9.0;11.5;39.0;42.0;10.82;715.8;0.0;39.0;4.6;0.001;15.77;11.3;116.0
1079;2022-02-14 23:00:00;1.35;2.8;23.8;26.8;20.0;42.0;18.24;715.8;0.0;47.0;4.5;0.0;13.76;7.7;38.0
1080;2022-02-15 00:00:00;1.21;2.7;18.6;21.4;23.0;52.0;12.4;716.1;0.0;56.0;4.7;0.0;11.98;7.7;22.0
1081;2022-02-15 01:00:00;1.22;3.1;28.5;31.8;12.0;44.0;15.73;715.8;0.0;61.0;6.6;0.0;11.11;5.3;10.0
1082;2022-02-15 02:00:00;1.25;2.5;24.0;26.6;15.0;47.0;16.07;715.6;0.0;64.0;6.4;0.001;10.39;3.9;34.0
1083;2022-02-15 03:00:00;1.24;2.4;24.0;26.6;11.0;64.0;17.93;715.1;0.0;67.0;5.9;0.001;9.56;2.1;304.0
1084;2022-02-15 04:00:00;1.31;2.8;27.3;30.3;7.0;58.0;22.66;714.8;0.0;69.0;5.0;0.001;9.16;1.9;285.0
1085;2022-02-15 05:00:00;1.34;2.5;25.8;28.4;8.0;74.0;21.38;714.5;0.0;70.0;4.8;0.001;8.83;2.1;290.0
1086;2022-02-15 06:00:00;1.31;2.6;24.1;26.9;8.0;54.0;20.06;714.4;0.0;71.0;4.9;0.001;8.51;1.8;261.0
1087;2022-02-15 07:00:00;1.44;9.7;29.1;39.0;3.0;62.0;27.44;714.6;0.0;72.0;4.8;0.001;8.19;2.0;257.0
1088;2022-02-15 08:00:00;1.85;48.3;31.3;80.0;3.0;111.0;35.67;714.8;0.0;72.0;5.0;0.023;8.66;1.8;346.0
1089;2022-02-15 09:00:00;1.71;31.1;32.3;63.6;8.0;140.0;35.2;715.2;0.0;62.0;6.6;0.165;12.14;2.5;354.0
1090;2022-02-15 10:00:00;1.9;38.2;39.4;77.9;13.0;107.0;44.43;715.3;0.0;53.0;8.2;0.289;13.97;4.1;12.0
1091;2022-02-15 11:00:00;2.41;66.9;63.5;130.6;15.0;120.0;70.45;715.3;0.0;47.0;12.3;0.545;15.61;5.3;34.0
